p, all_admin_core, /core/admin/*, (GET)|(POST)|(DELETE)|(PUT)
p, all_system_core, /core/admin/*, (GET)|(POST)|(DELETE)|(PUT)

p, all_test, /core/admin/test, (GET)|(POST)|(DELETE)|(PUT)
p, get_test, /core/admin/test, (GET)

p, get_test-model, /core/admin/test-model, (GET)

p, all_login-sessions, /core/admin/application/login-sessions, (GET)
p, all_login-sessions, /core/admin/application/account/*/login-sessions/*, (DELETE)
p, get_login-sessions, /core/admin/application/login-sessions, (GET)
p, delete_login-sessions, /core/admin/application/account/*/login-sessions/*, (GET)|(DELETE)

p, all_auth-groups, /core/admin/application/groups, (GET)|(POST)|(PUT)|(DELETE)
p, all_auth-groups, /core/admin/application/groups/*, (GET)|(POST)|(PUT)|(DELETE) 
p, get_auth-groups, /core/admin/application/groups, (GET)
p, update_auth-groups, /core/admin/application/groups, (GET)|(POST)|(PUT)
p, delete_auth-groups, /core/admin/application/groups/*, (GET)|(DELETE)

p, all_auth-roles, /core/admin/application/roles, (GET)|(POST)|(PUT)|(DELETE)
p, all_auth-roles, /core/admin/application/roles/*, (GET)|(POST)|(PUT)|(DELETE)
p, all_auth-roles, /core/admin/application/roles/*/permissions, (PUT)
p, get_auth-roles, /core/admin/application/roles, (GET)
p, update_auth-roles, /core/admin/application/roles, (GET)|(POST)|(PUT)
p, update_auth-roles, /core/admin/application/roles/*/permissions, (PUT)
p, delete_auth-roles, /core/admin/application/roles/*, (DELETE)
p, delete_auth-roles, /core/admin/application/roles, (GET)

p, get_permissions, /core/admin/application/permissions, (GET)

p, all_accounts, /core/admin/application/accounts, (GET)|(POST)|(PUT)|(DELETE)
p, get_accounts, /core/admin/application/accounts, (GET)
p, create_accounts, /core/admin/application/accounts, (POST)
p, update_accounts, /core/admin/application/accounts, (GET)|(PUT)

p, update_accounts, /core/admin/application/accounts/*/permissions, (PUT)|(DELETE)
p, update_accounts, /core/admin/application/accounts/*/roles, (PUT)|(DELETE)
p, update_accounts, /core/admin/application/groups/*/accounts, (PUT)|(DELETE)
p, update_accounts, /core/admin/application/permissions, (GET)
p, update_accounts, /core/admin/application/roles, (GET)
p, update_accounts, /core/admin/application/groups, (GET)

p, get_account-devices, /core/admin/application/accounts/*/devices, (GET)

p, update_account-permissions, /core/admin/application/accounts/*/permissions, (PUT)|(DELETE)
p, update_account-permissions, /core/admin/application/permissions, (GET)

p, update_account-auth-roles, /core/admin/application/accounts/*/roles, (PUT)|(DELETE)
p, update_account-auth-roles, /core/admin/application/roles, (GET)

p, update_account-auth-groups, /core/admin/application/groups/*/accounts, (PUT)|(DELETE)
p, update_account-auth-groups, /core/admin/application/groups, (GET)
